,strength_x_t3_5,strength_y_t3_5,strength_x_t1_1,strength_y_t1_1,strength_x_t2_3,strength_y_t2_3,strength_x_T3_4,strength_y_T3_4,strength_x_T1_0,strength_y_T1_0,strength_x_T2_2,strength_y_T2_2,modulus_x_t2_3,modulus_y_t2_3,modulus_x_t3_5,modulus_y_t3_5,modulus_x_T3_4,modulus_y_T3_4,modulus_x_T1_0,modulus_y_T1_0,modulus_x_t1_1,modulus_y_t1_1,modulus_x_T2_2,modulus_y_T2_2,elongation_x_t3_5,elongation_y_t3_5,elongation_x_T1_0,elongation_y_T1_0,elongation_x_T3_4,elongation_y_T3_4,elongation_x_t1_1,elongation_y_t1_1,elongation_x_t2_3,elongation_y_t2_3,elongation_x_T2_2,elongation_y_T2_2,tg_x_t2_3,tg_y_t2_3,tg_x_T1_0,tg_y_T1_0,tg_x_t3_5,tg_y_t3_5,tg_x_T3_4,tg_y_T3_4,tg_x_t1_1,tg_y_t1_1,tg_x_T2_2,tg_y_T2_2
51,0.5239677256303606,4.009737117289355,0.14867295040074868,-4.488003383910984,0.9900430760470817,-6.964358236074464,0.8538114099491245,-5.0382128066931475,0.8744202960740269,-0.7513034132306835,0.9250865749143646,-4.911882670731735,0.033288884346021286,54.72626022515834,0.43765776142317014,-5.762361019513804,0.9895514863944378,26.07085826999665,0.1469173244047277,-54.12873803054762,0.3760050106990537,56.06656556560776,0.16387081155813066,64.73930551210856,0.4987199493138246,0.44132006049935535,0.6457537407962213,0.307996185790338,0.892886612975989,-0.3274136339648476,0.553572445585636,0.3778477545557594,0.7294313691787506,0.3022708748430429,0.07048187722007693,0.04175395085014061,0.12967666372453268,-0.9990169216929694,0.13818513093865648,-2.1856650310472645,0.7487549168251477,1.340704111773151,0.5525683566053843,0.7023656772259284,0.3963110740292902,0.8037987730955498,0.5418587485566706,0.5001109761846555
52,0.16520912193344262,-4.976187087088179,0.4618665127111983,3.072987888155471,0.6354323951368719,0.9102127184665423,0.03911748517819602,-2.31453960522967,0.8601348278242202,2.105983233065553,0.38286793447706224,1.6078271776687387,0.9788924008469622,-200.0113253150219,0.29749035156099257,2.4880070384186013,0.18943970268939692,7.149158666425166,0.2710709593353292,-37.939584282796915,0.5199329237727419,50.53142587258978,0.6069648265171342,46.55706551208395,0.20706705678150572,-0.4842887393246392,0.5684606588990181,0.37969679383191446,0.35253225323608095,0.24736271428347156,0.07008032333626357,-0.5604816651114871,0.7999098457200654,-0.23483934616980012,0.6324339775109785,0.03315746689328691,0.8976322728298435,-1.530852804974551,0.49298393226535675,1.1318577533649896,0.08859358541209505,-1.82326868319665,0.6273964372525064,0.07648194749053294,0.6083418920287103,0.46915496018880865,0.1415305964770306,-2.2032869627228537
53,0.7801884045306545,5.399258035950895,0.5934203814129658,2.7892307050409686,0.7443977445800256,-0.6973149174651585,0.1563700498570787,-0.3377192575342032,0.3607871583023615,1.0225284173690603,0.7634669191248478,1.295080755980352,0.8439341044281445,-73.32267858721431,0.12353685888806232,-97.22569223123429,0.45372678681517975,59.34673665268886,0.3686328943226703,-7.73008907263803,0.821104085573015,-42.38365739526333,0.8415333219963973,-3.6579599963890814,0.673522958165451,0.4282167545056561,0.9551435850478607,-0.4012398155526628,0.7166418005885542,0.05515203038825628,0.7975178064681283,0.3677962014742495,0.7281042034632204,0.24012731907746254,0.37845284287841263,0.25833388780749966,0.07409981213428174,-1.3140894539489398,0.9217516161637513,1.1401632471171892,0.7201782703252712,1.8256370217326252,0.4398328963457331,0.9947040843340302,0.41625890190446657,1.0395936454780106,0.18144213939941012,-0.2582485360490625
54,0.01537206800042401,-12.558706072781126,0.4772971925302193,2.8830304573559777,0.6387568688862868,0.3734146817886721,0.11596496237658704,-0.5908395637907518,0.7078283838208316,3.357478384598781,0.5207072194388639,1.213520992041465,0.9268473902958557,-147.00918448916872,0.5173603447903208,62.001188329875674,0.5370682810537531,65.50545083657298,0.9290697077018745,62.48311356554227,0.44630992783441314,57.0816658370177,0.42254937300732653,57.025801165836214,0.42313743137110615,0.18950173749482524,0.04610288189302825,-0.5803534292341611,0.810968772433533,-0.18415163294955794,0.19687789544577328,-0.4171522549748729,0.7052807150801854,0.15049166820253607,0.3791942250244087,0.2585739490172757,0.42813392497449887,2.0002488208298104,0.13850089703734147,-1.689919526466577,0.7598863862657145,1.0928371610093532,0.7774085860992063,0.2502026521057713,0.16726275694167914,-1.1522905431089316,0.7084030597954856,-0.36370929575877153
55,0.4823593273431096,3.407967853360116,0.7380720199943117,3.1190173805950403,0.6187613569719147,4.5695458929515675,0.8649716845753006,1.130743693399519,0.04516550467943181,-3.0872758036681756,0.4191888948938939,2.8006303707991584,0.4982200468868109,72.91027890191174,0.5632609113105176,36.86803351715987,0.1185991529083752,-51.896717258668374,0.37224245792742816,-2.762302417849156,0.5994896692462952,15.545994993192437,0.4189878271868097,21.807778922759944,0.3604737081687752,0.056087055180174206,0.5245124495768662,0.43801280841320267,0.143585414648967,0.13476839478171126,0.3169526554428711,0.13110381179197256,0.6720075615187988,0.03445813478411475,0.3885119056360168,0.2169960490593441,0.7934306286042235,0.5024426858626159,0.14520857355628458,-2.4810851288051636,0.8009718998729194,1.0921867226084798,0.6229648470296425,1.2918934614323414,0.8987148835160871,0.26655192523170657,0.7105485002550614,0.7963129272831657
56,0.5619825051630737,4.161338726319225,0.9048770396441747,-1.244871365325376,0.17185353334524167,-1.657408789053691,0.655809984067827,0.3972612240669088,0.3572753539398631,0.029297773738036548,0.413794667103618,1.163260515907952,0.012796107441651161,-15.874775016037631,0.8398921803897097,79.85057530188709,0.7789996063394616,26.80487383025718,0.018543722590566136,-72.22141401364527,0.001904708116469478,-141.78991859396382,0.8322562210844601,-119.74063607932732,0.9826680703751465,-0.03942380085241365,0.2547777666597896,0.003915364535733684,0.6615377956159305,-0.03515545365810478,0.9651578783513051,-0.1030247408206674,0.2859598189116338,0.06299867568520612,0.598605328099757,0.21734112310039522,0.8977849659334296,-2.521758115797067,0.452469221638815,0.6920840218949862,0.7580312174651554,0.5758211517774716,0.788415346536666,1.092495374690156,0.31934403476848094,0.27426489985145386,0.219385186403526,-0.4098021775173547
57,0.26310806976400347,-0.07100957147231846,0.333638431891474,2.902234501763863,0.7020285819188918,0.7088885323035319,0.11702191817111773,0.29747729489276376,0.8602598494866456,2.2617384299663374,0.11939528098066343,0.0606250370998227,0.02613101828441533,-30.69254201712906,0.5100736630292941,63.07210134460937,0.8771650063594055,7.127395300947423,0.9811127325841607,36.58576037304065,0.2226735848537904,-48.25768564259542,0.5837491661998632,47.903051079789144,0.6926298731135887,0.4947246367827933,0.5955128877542974,0.4330702663987843,0.43143945321941246,0.3967650138661746,0.08993531037151681,-0.6871206039477005,0.3767108199276519,0.3811585250601859,0.3916157652975689,0.2782648593866164,0.2667560085665013,0.5665293373061491,0.46691182064349124,0.6009708498635491,0.6937917762327704,0.22982425653451077,0.29580337229018716,0.442845081342337,0.2553932994548592,0.1410483652395711,0.5093701113588236,0.5411146694992657
58,0.42544974866654217,2.8740136213562812,0.09684358326745501,-2.605595963294138,0.7809943462378466,-0.8707981001166947,0.14838252894950377,2.2544763801436467,0.5798100595274311,3.7128973010353974,0.8237228140184133,-0.8581210540197813,0.4341360934352405,71.09063004445491,0.821816614191634,78.74376945668318,0.5287492851218132,30.501842867454116,0.11744551695628414,-21.976827776088534,0.8439802392113765,-76.35762194582637,0.41256375787887956,44.86531180986894,0.21915745625932992,-0.3647108133822755,0.36944004237948147,0.16554382400044348,0.8423330425092461,-0.04268903545912611,0.7518543523825942,0.36102832798859974,0.8699751580575611,-0.17469018283957355,0.6330658513385791,-0.019946250651797726,0.7076933407897694,1.2310088499233616,0.6390335258241885,1.0202020194349815,0.44614764364644066,0.7206568196212677,0.7716072291644954,-0.16987960792809553,0.5508247179086397,0.6006072454295475,0.2971475368364026,-0.01720319455380137
59,0.9376412193904607,-2.1196597798054295,0.046298400149359376,-6.786258318242593,0.5323077443543186,3.2297870637626747,0.40516510057842714,3.0645455184885004,0.9464838780950695,-3.90394366029512,0.2431075557660669,0.348959492217368,0.41194017911135195,92.68110678567129,0.18686027808280492,-67.44535538668286,0.20610444028523933,-10.07882581326658,0.2551906675527884,-60.33502193914271,0.48785199943302093,63.67616421864603,0.026780557527203874,-126.29421910804889,0.7482787568042413,0.5712149573028151,0.1231255606381435,-0.4176330043728607,0.20020938137669408,0.1708847278379374,0.6396102049350548,0.28441814889143524,0.59211491696793,0.18259111234777028,0.44608244313854695,0.19803820182198703,0.43958482483098926,1.4489924325429646,0.459558976248164,-0.20916082654604073,0.5476981444142047,0.497793820028983,0.7320973395995571,-0.2773345302418465,0.7052018439606657,0.09940979802392558,0.5450705130160527,-0.18776588437988856
60,0.06542602325654578,-11.320591360972315,0.03266292893915279,-7.1870317571256805,0.7503786219304586,1.577394685931969,0.6754656768004154,0.936512464772894,0.13918113901451012,-3.460535687715962,0.07578041911861721,-1.1568000616561935,0.07144667459759857,-21.535993884957804,0.45954881257657487,37.96502421655235,0.38224580106259676,20.985839665259203,0.35840898126912735,-25.209485940689216,0.8819278825066073,-86.58736606458987,0.7722476987533085,31.49029202867485,0.6072560012562173,0.5371150717954536,0.49225219123133124,0.4323363426987831,0.5664444106996033,0.24903287804155688,0.8953610348408315,0.24271300495950643,0.6900799345489883,0.12724546656726177,0.8101503121357462,-0.23876605426706865,0.1667838978497942,-0.17871273328500092,0.09792208042184802,-3.2610723966902038,0.8153794552042715,0.02006739540650848,0.27506039033751806,0.28755058807611444,0.639197312522945,1.199757440463634,0.709401090016854,0.709375277467102
61,0.4816014919009526,3.1434251697191726,0.4168736136324852,2.521191518257825,0.9116981619542861,-5.493634158458342,0.03919240732495832,-3.6912143403767654,0.20800319296636227,-2.9629212937434373,0.5900582134724229,1.6683259729721036,0.09831437923414688,1.1857549360517794,0.15644035681081792,-2.9797462442768676,0.547691265851241,36.09267945999272,0.6479581063704993,68.54083286198835,0.45077542271590976,57.221373708454564,0.7716440316316825,31.275277553006433,0.8387758740733086,0.28963120701275175,0.4094364352945731,0.30612218182872203,0.6950183953186442,-0.24387676491304483,0.15346122120822703,-0.5712105436876995,0.48403812923915257,0.3304753424703594,0.6207773783341152,0.13359065937273706,0.5678530898398917,2.394889237911683,0.9630616204542832,-0.04378160189188851,0.7083752270242719,0.08950674416870452,0.5303718504350173,0.9735620632741661,0.02068389181778041,-4.710197510081131,0.994195163335785,-1.5577032725889794
62,0.24394216620417575,-0.8859400350385211,0.04097189618654329,-8.320790765872616,0.7402348965901479,1.4220813372430463,0.9121846475388987,-6.380899318269034,0.8050987451953046,0.7882665907660229,0.20705748724592532,1.1108200153167722,0.9651128513091987,-155.5932921285106,0.748794872128936,37.381475372666316,0.7697967757520804,66.57170221736683,0.7987193967601004,46.520554248568644,0.7869340056947977,15.777316395618008,0.6887568115848496,4.488089145242224,0.8163078732291585,0.46569947118510624,0.04490742490423616,-0.5302442008493782,0.14520866695109558,0.44879704899967054,0.15430593534176318,-0.41611604180548667,0.29577052947729876,0.39934703478218103,0.8280201294102298,-0.10061432762476688,0.8126890782644004,0.45089602836941545,0.5032775915678098,1.791578765941181,0.4101778025878181,1.890949709439587,0.10026282321367774,1.1274318224815292,0.4782148058637019,0.967475158739489,0.7824329629477286,1.8004013018415232
63,0.8962279810651778,2.546782596468878,0.47709712035047613,2.7359773332756694,0.46929180345100907,3.106317505011713,0.4209611006108813,2.5645092919509818,0.7518793199940247,0.5798527467870489,0.5356765829286442,2.145075625613763,0.8140576472344092,-43.48096995652272,0.8519876789013914,-56.77774795395648,0.39146877803488056,53.08850033876861,0.7740063558556131,27.57286501113858,0.14564526753226104,-17.680221726762984,0.8604393588905569,-43.89109437191704,0.8739203596799844,0.40220650731422725,0.20296648977906984,-0.025173652746605768,0.5114273059301034,0.2505837323919716,0.5741292417846089,0.36947224441913157,0.29286137374812715,0.34021455071131457,0.7851392227000215,-0.029491858619218658,0.2310555122238115,0.7660265895139757,0.9254871448994656,0.9752488688832992,0.7186998386400087,0.3665919595550453,0.17643228485144102,-0.49521668743900316,0.8068486887661048,1.0504967334489668,0.8929839958811918,0.5352305170555582
64,0.34566496081764675,0.10587948992433915,0.6989977385884749,2.4456542317806105,0.1314740748005533,-3.623278623206441,0.7625951538004823,-0.9462592580096736,0.12371620756391055,-3.861002125801398,0.27201357261886083,0.16875250504491301,0.9430863189639577,-192.1909631945425,0.18933338954700818,-18.403416273278452,0.17101661913385402,52.053024028591636,0.39453180379823605,20.9059981899818,0.06326046958931786,-53.86269798030142,0.9850480478196775,-75.10986847220128,0.8876340616139613,0.2553100191276455,0.9747445808032776,-0.5216516891557977,0.3118844873248592,0.3270434155850863,0.6886841547399102,0.30986775440223646,0.661298425907379,0.13962123567213813,0.6341596380016502,0.16667791451626243,0.6954886977012784,0.6105662880139267,0.3419742972651165,-0.0334563645223549,0.9445437299595194,-4.942618947566681,0.042792712298755475,-3.7764922022699903,0.3527255344502981,0.6958198207803523,0.3858392235994804,-0.18625793527433743
65,0.7149287349126761,4.400276373391917,0.1699247940147388,-2.0704416467578834,0.17884367064732887,-0.2887956552231813,0.6422019306442796,-0.23531725335074566,0.4727828126575101,1.703341874262474,0.5515242855936243,2.1055329524057282,0.477442477666452,99.82514966405152,0.040122385945871364,-86.84512518647593,0.011290688657171977,-77.08314114282642,0.5977863244492838,74.05597686090448,0.10081304090764265,-17.547111005342572,0.44757605595562144,39.34536381749721,0.8213158073069033,0.45448372163302864,0.08843080562069727,-0.5023905189173566,0.6529863408213861,0.14134725016888994,0.8579426962686068,0.2969443114624678,0.7460455294326673,0.08766355236169773,0.6215989066129348,0.042475388122075866,0.27690427268827755,0.22055958167855572,0.9095258390340544,0.12657733567268137,0.25187741742399483,-0.9323449001233426,0.9622585868528055,-3.8845389164084008,0.1741923567334075,-2.751940704758521,0.5162336495593356,1.0121819978099995
66,0.6714784579423944,3.709957892104311,0.2742755430436715,0.10505775680012186,0.03823492655876115,-2.227207764921587,0.39742549376265346,2.9199782654916735,0.8168007640193718,0.8655650939002374,0.6710842268402386,1.093635200771018,0.0907084918007619,-32.036141888147995,0.677876213049428,19.13156853234733,0.6337675692126957,6.196014889965902,0.4481853844553124,-34.11818246522614,0.5725623671931352,12.565241245019156,0.6971914598368644,-20.18552040569223,0.8209374087943496,0.11560346608471089,0.8771473025172756,-0.058844287914146864,0.003158158329339855,0.00402896032879313,0.12061702299443278,-0.2888465539192472,0.434480682075295,0.33533685779737155,0.04045987802680584,-0.40634464772973033,0.47563578774016946,2.1861996374768005,0.20140367299115247,-1.0535038491457631,0.9917715793329439,-2.9329163532281237,0.46161368501526634,0.7888045915128473,0.10068293027271957,-2.0607825137020934,0.39544122704751183,0.8202861894088543
67,0.10432692225897788,-8.879816334084431,0.6873233409187688,1.892772519812239,0.6491078848904572,0.02819952915621693,0.14491114396813187,-0.5756423566346802,0.7908109350102426,2.7940895446258907,0.6488045006072433,0.8760932494226763,0.15182966684752275,21.83294601706227,0.27754724744489245,-17.287775551907828,0.6011920699444552,21.769861770043356,0.34924918692786444,-27.883054324851347,0.24495474529134098,42.54520504834473,0.7055178396434268,16.099221185049373,0.74829470289671,0.2831713301490799,0.7439358538555402,0.24819879001337533,0.8660562445810609,-0.508867906531608,0.594511499287578,0.3999349864777476,0.6811968745572721,0.2563897616026576,0.598469909429986,0.14400898211148538,0.41217721896236414,1.6575418885043534,0.25876597947781876,-0.7863425289617516,0.0036969431574918055,-2.642393031691218,0.5056372181249722,0.24160205951661173,0.5006270062853456,0.8722314980847232,0.7499272929201427,0.8342302090712441
68,0.8851720047870645,5.307398629716996,0.6872432732082072,2.640521335470492,0.8227508971849629,-0.7103281853728862,0.4640136572972289,2.4790053789871633,0.029979609553643427,-3.1341003116758914,0.37348187393772037,2.084467475941161,0.9907251383655281,-209.37911345012415,0.38662902086747764,0.5698199681247615,0.8781489739837776,-52.2216912708534,0.1940176148307211,-84.13680978687847,0.7388679358932668,23.667191490866912,0.9927997543875845,-151.4235602741142,0.044403499798783885,-0.9252022564509628,0.8206534434528314,0.1679287164596021,0.2631583788626466,0.033457950036827055,0.5975883915020049,0.2647532485244306,0.9828199688345789,-0.6052525801580787,0.016491465854714282,-0.06691152469566765,0.2793003533874202,0.2426192704339654,0.40851955436914844,0.5027904234607082,0.12091889751291507,-1.9029616712540594,0.7500179675249964,-2.0508154117171045,0.7085615442198342,1.1016755258116115,0.9381951024565703,-0.30250026207885755
69,0.6847986385234138,5.295971068667775,0.24276083110425317,-0.9913769134668811,0.7893969586778415,-0.4177170017416616,0.5918086536784084,1.036763561741778,0.3490950275828536,1.2947890269103577,0.8696994668493004,-2.6569242761845975,0.7372164854636823,-18.778986977370465,0.0034599161757929986,-124.71269164541008,0.28684284728144116,10.886212128751586,0.9846995209029765,53.846059893705224,0.9637085654143596,-143.40188291167118,0.7014203591006801,47.820571926904194,0.5986854714162857,0.3494574715919736,0.7635832815006782,0.18388623144695032,0.9644335555320099,-0.9259370591266237,0.25452856954133307,-0.22090229357854296,0.6161054352902791,0.2586958181674804,0.4696949523609546,0.2159432439542004,0.18586826798985456,-1.6368817651243865,0.9410054483642896,0.8300641989756952,0.20541696789010966,-0.7867432662926254,0.4741915936984057,0.5245972138126792,0.38793967590862943,0.29545779993054005,0.7768014364148013,0.5973192198359096
70,0.39106832130146874,1.9264898105029893,0.7296366866880312,1.5923659764223537,0.3043100749562011,2.4682804822043014,0.36617581791845377,2.3675931341542933,0.9359190840091297,0.5787784907980971,0.35799613061693014,1.1716493097068854,0.9891970928043506,-201.788154557331,0.6160987055975564,65.23850389245183,0.5361017996958723,58.43778934880882,0.08512976948091222,-115.76300643978328,0.8288669922432564,-17.721882306986004,0.9678822394494112,-100.21554600752711,0.452592010085353,0.23708741627841556,0.057777010123935435,-0.5361056310591344,0.9681990537248963,-0.8773507813863294,0.11775486164068683,-0.5866529733689303,0.34024445060641184,0.187808420146091,0.4605725520869304,0.19065955310408877,0.26495769079229237,1.7175279458032593,0.1625221111344538,-1.832988371557524,0.7945175289894706,0.1099928261991785,0.19102864894873406,-2.7614821402840377,0.6043724023785071,1.1680151566799433,0.03243018514124796,-2.8096730909623178
71,0.853508391078734,4.5983645521867675,0.9678557020793036,-2.5840449211953027,0.44731798933719025,3.7134919280292094,0.6015534118599337,2.7547819240497082,0.26218315360714983,0.38378542874544364,0.32315673465215966,0.712923183901697,0.8651325455209459,-123.95173878195291,0.055546706237681986,-271.54463924578556,0.894760318294018,-34.6406336398135,0.11345314477040491,-176.67329279218984,0.5871354905999703,44.366687629676164,0.11315087639445442,-30.339446925147655,0.7818610536880645,0.49929129390110416,0.4366365694045715,0.3566004035958189,0.26777377487483367,0.4321746022380181,0.19584056829595398,-0.24470142451507,0.6505109962111603,0.11255408686685253,0.5064683109804611,0.24689179780542336,0.9790697297186799,-2.7152223105927256,0.19672064593696836,-1.8379964176868109,0.4474064946126103,1.2756170030294793,0.3253152903218227,0.9070932944268916,0.5449666651940359,0.7090425184922348,0.8022526632563135,1.6336137916610538
72,0.42818555952999415,2.076983180890565,0.41912455044317176,2.4255643186201965,0.8344389523186244,-0.03547417777006889,0.8882344549288851,-1.5259070921781943,0.2499158292150787,-0.5225046967547651,0.6091200942160733,1.361664564464276,0.3291478590165181,88.21909278690467,0.512404850319559,57.74769410933564,0.10799396120545701,-91.92802805563649,0.7893014023021689,47.25421706247064,0.9908167333913772,-165.90499099392036,0.8366115183948583,27.57453803007634,0.9852411137091237,0.05822933663867297,0.0032914997964956783,-0.657650745701,0.2358339826852094,0.3965019485230756,0.44968773215331426,0.28687024743316725,0.3043390274003087,0.37696667228554814,0.3050741061739486,0.08802878457501573,0.36279952199244914,1.8391631904715116,0.34239940278413283,-0.4749379597200354,0.49519473236468303,1.0079294162168262,0.6822931807090904,1.0484648340351477,0.877242445626646,-0.32555951918071213,0.20468698149123454,0.14250804459685562
73,0.23670800976754525,-5.102168671243033,0.2934751178853321,0.8871087118454188,0.5141032408850585,2.794147278620697,0.39243845352143303,1.9090194411120023,0.07007374182831394,-5.495960699706747,0.7064960317285869,0.20148540867413633,0.412353290931849,83.77306570173299,0.24336480293975626,-91.08845111475924,0.7780250020625097,-17.41859764372539,0.03920982841773457,-184.99547525965318,0.648049426966966,20.514741119765024,0.7230414146805938,2.723731798736381,0.16549925637635265,-0.727574919132627,0.14149556452505319,-0.36755849330323953,0.5400171853042406,0.15397263503863387,0.6602885129999342,0.3064309082598462,0.496869779638458,0.2748067553418027,0.5517333727328678,0.11561037870770174,0.5006442448048104,2.1023167980960986,0.7855671898498763,2.1610029673436686,0.8418000679463954,-1.0713949423539244,0.15483802604153796,-2.265418937797471,0.7057901052487191,0.7846854352648743,0.29061338949377546,-0.7228085795779634
74,0.05444772526525876,-10.417694059890497,0.14075187754271135,-3.1748417361995296,0.5186437338707387,2.1064041733444627,0.47822732798285217,1.3804101595643736,0.6912070221884028,2.844216346317884,0.8416473053734435,-2.240650074680017,0.39959940894399726,95.72626995075285,0.551657497814168,56.05265709860416,0.35791368091627374,39.07366257278946,0.9694051144407879,24.794801465649755,0.10782537099308309,-33.15473289088311,0.5933605634553833,47.10177432854822,0.579712321491515,0.4411424701610317,0.1479802627335962,-0.20376163547612947,0.5117097791306078,0.1754911793826559,0.4592254046396116,0.24658704391988168,0.07431115394276133,-0.03126095109409164,0.8383945083485118,-0.1736793032373795,0.3868217591580323,1.8387017090767899,0.2142378620256331,-1.268778772350454,0.6625353857948991,0.09333962758441805,0.0008120821721344651,-0.9984229686752101,0.4945545307561239,1.2040020075672917,0.9030587595383355,1.0791586700234774
75,0.7528031816021836,4.839522414868355,0.9165361089095077,0.059550559142909076,0.5534434574672059,3.5834583801532025,0.6521974236526414,1.6398974427078201,0.669370291996444,1.2533745036119526,0.40531082195624557,1.608397923081749,0.277350474757743,71.81244019259547,0.49331144866042753,35.95208777573234,0.3526067990947115,34.40869803897297,0.18111098158607852,-51.56090111347737,0.26419634586788643,64.32399356642651,0.5783361415915601,35.6976292037606,0.22249405693368152,-0.4326696186693886,0.6662099934527069,0.4347431644774725,0.41916275021016225,0.1989777791985985,0.6142221745831481,0.3166359917875294,0.6892526535033047,0.07438916291312136,0.3745959046119468,0.2724246945593458,0.6930263978303864,2.2721965214045277,0.45593917998501865,1.5273284166906258,0.3447604789750677,2.741365560335298,0.04562057506678274,1.0543717336824376,0.20318081279016686,1.4058243264780996,0.5460152220858492,0.8740001137405597
76,0.8173997928371699,2.247982674643187,0.055160978019182516,-5.817433095826162,0.7168930235829379,0.9374324709165927,0.2052867866280994,2.2326441518625737,0.9613306031241627,-3.0412914964007873,0.433339699517977,2.1089995829324897,0.2342169884874069,43.73425825335411,0.5381930575844226,30.833916241024028,0.6586587802909638,48.23749398777629,0.28777458568939873,-51.92016216526301,0.8104523070894479,-61.98551937734593,0.1464751789199079,21.619718283407728,0.8408028658825477,0.09353769925022304,0.885998780658007,-0.11463207990921775,0.9246077924660681,-0.5393423630790086,0.664484770923517,0.37524065114395266,0.9239134796314575,-0.3167091396293278,0.8862325794612381,-0.40502705283369844,0.20368821506144563,0.3442109888903757,0.8326108798791807,2.5433104601775853,0.6660433256589312,1.3970409182593677,0.4375287378010587,0.568969352884231,0.6955096891579917,1.1232523126860536,0.5786304215183756,0.572257035168247
77,0.436925901551656,2.4120845745396453,0.944964966629069,-0.762806473643979,0.5220149116061827,2.8697562448497553,0.46264330722751446,2.3216265635413667,0.9317279568614706,-0.33046721639200793,0.6512106385056486,1.5444045353880616,0.7273400034273252,-28.70867901794861,0.2942645920117676,-73.78671362585592,0.9976695104837101,-86.80222013310652,0.25279884151906074,-66.18616296288403,0.3774075763340111,39.523537981503466,0.07705441328542117,-22.13494768628135,0.4021576921524731,0.10896052974750514,0.6552947423117278,0.3909102347071623,0.30352670658994296,0.24956318961985813,0.7468595494100035,0.23955339153108623,0.4868082768387143,0.3309738897101552,0.7588708655408102,-0.09438205972605729,0.2944428746983272,1.7274735036461049,0.93781528292771,0.14186543652646777,0.11445450684817715,-3.4445132736424626,0.6188203760037401,0.7647523680919759,0.8923945746907317,-0.16876681945828698,0.06232640535965861,-3.2324095976647653
78,0.6482735473429798,4.784296287514985,0.19105757321224992,-2.5222039869261472,0.553902260302782,2.7421745638088946,0.5871672339282116,0.39574002590282964,0.6072717455733562,2.182195982087132,0.8371912635530883,-1.677063966637516,0.7344654036837942,17.149304030835793,0.8337507235056142,-10.626016009130979,0.26170534131583234,-55.918996210015166,0.5999145765236988,42.38057489006249,0.6443249027555927,21.162517726005174,0.015251014818052466,-75.24049118255178,0.19530058119649119,-0.4646655097549779,0.9043893522233338,-0.05530506350544661,0.6239066584673604,0.1972040434273319,0.8275552711814954,0.24237318853421028,0.8878105360968306,-0.23921407049524784,0.6002718102299778,0.047414090888309474,0.4755597851341288,2.145063916858848,0.35723609041877225,0.38036902978632625,0.3087086117295691,2.1660774519469754,0.10820006615191613,1.8533012934391855,0.27640507744066667,0.9538462973448731,0.6765424561610791,1.0820066635648011
79,0.2029106383122964,-2.3330873523018694,0.09091467409988174,-3.2058845158356934,0.22374986814395748,2.3853377119504153,0.13312134506435136,2.3843741080449945,0.8117324484640195,2.766242169970579,0.42836144823919964,1.602051951959536,0.1261525665679426,-3.6397460449184535,0.058593981334855716,-122.98626926173215,0.35680058996891306,27.81192855167168,0.39297429942961926,-10.754961649084017,0.5255127452327337,51.184236736036986,0.2931848692128093,-5.49557001152661,0.46786770201804007,0.30881962852411815,0.6728187703843047,0.40869866410658495,0.06783365897546279,-0.21748599747803918,0.6290937006851925,0.24432390021884995,0.8443358186528851,-0.4303910979882567,0.5314965577668747,0.1818854624364897,0.9694100241534465,-4.238955882824154,0.9836222634737888,-0.7308064770163023,0.36241331479444794,1.5619332247311366,0.06267307864587768,-1.5650547807378885,0.9840066477158212,-4.06656793239586,0.9464482059279475,1.4538765834716187
80,0.8329732238312215,3.4598836213421196,0.22484470228064768,0.03399311616988988,0.8453260724912993,-2.3044738437831715,0.061647913011329436,-1.8815976653656157,0.4201299886867612,1.8659533625344449,0.5271333487563116,2.2165429584734353,0.6334028036201625,54.20040667049531,0.46723420915589375,28.464351966559036,0.6414986255026378,27.73716227082116,0.46956579374497587,2.8053772585444534,0.36918172593145215,52.92206476307125,0.48820004355610314,33.99186739222047,0.45912971177918493,0.3433969520238233,0.9181253288732455,-0.09540808454632352,0.05838545893744507,0.18625356003941743,0.11367870851496886,-0.259564135123306,0.10798094448558582,0.07307954155338645,0.3607137288805603,0.23193313623886352,0.8430443594151248,-0.4857840703690348,0.013740519998236556,-5.080270431524124,0.6095157374895283,1.2822368475201635,0.45006512757598116,0.8575654451367141,0.8740675480631548,-0.2322594645674596,0.8902612279458494,0.5931393590090108
81,0.77736451708603,2.0939941695854953,0.49757759478049,3.456974356709754,0.013850897218671276,-2.868300242744364,0.4727705588781732,2.2192660710845926,0.91720106883211,-1.4027328682254687,0.9028380789034862,-1.37054201351149,0.055835006654687436,-5.0191627898346205,0.7533809102916742,39.17607549400421,0.8476989266180252,46.8361376708328,0.9595414239862159,2.099353563297882,0.2257770741795727,-32.10855244133114,0.5843569197956487,40.83874918352251,0.01716830079024012,-0.6772875990440623,0.9616132272805629,-0.07182757203947165,0.8314106019236279,-0.376399598290281,0.08265049796027757,-0.4338839630930149,0.02792962779163377,-0.1891263268474297,0.4220410352796692,0.1724773213704478,0.8019754103594132,-0.11884332469404146,0.21473241653750397,-1.8073272940816445,0.3232990775725595,1.465239462849416,0.2275534793809717,0.07844740801801353,0.5519808661055317,0.47659385700954415,0.3611579191811425,-0.6673849513490582
