T,t,strength_result1,strength_result2,strength_result3,modulus_result1,modulus_result2,modulus_result3,elongation_result1,elongation_result2,elongation_result3,tg_result1,tg_result2,tg_result3
0.07,0.21,115.24830600972015,138.30522762560292,125.05874628233948,4536.946855424645,4385.226271992564,4540.803208218171,3.753787439145234,6.113465432822379,4.741904467219283,122.95958937773321,127.10329816542932,130.1571940427367
0.07,0.22,115.19929516152541,138.55405332059283,125.54396879440412,4539.50829624023,4390.290952359643,4541.496924742227,3.7612368383813184,6.133543435995841,4.801729347048648,122.9149290452304,127.20769703210155,130.2117174265558
0.07,0.23,115.15716345922772,138.78545034894114,126.02388337535459,4541.696812774806,4395.270905221012,4541.881539666931,3.7692649122286985,6.152376408031049,4.861682210505522,122.8680916448003,127.30417238695117,130.25852392232548
0.07,0.24,115.12330006036234,138.9995990980412,126.49863416538565,4543.51264773533,4400.166991350969,4541.96498557296,3.7779455674030675,6.169968509442108,4.921716591734782,122.81943920839709,127.39278894969999,130.2976607043953
0.07,0.25,115.09906117723844,139.19669498016162,126.9683645388472,4544.95653238838,4404.979855183694,4541.755542831595,3.7873506692664343,6.186325166860563,4.9817839415610585,122.7693317274128,127.47361874472944,130.32918059730963
0.07,0.26,115.08576254732137,139.37694792031138,127.43321609056457,4546.029706210091,4409.7099181407975,4541.26181027784,3.797549555968729,6.201453044964282,5.04183376334485,122.71812594255746,127.54674108883253,130.3531427090955
0.07,0.27,115.08467191993776,139.540581831986,127.89332742611015,4546.733935033695,4414.357372659433,4540.492673696834,3.8086085507359373,6.215360018837904,5.101813757491411,122.66617412787392,127.61224254815158,130.3696130705431
0.07,0.28,115.09700161106895,139.6878340784479,128.34883273984636,4547.071527498323,4418.922176975342,4539.457272286589,3.8205904759799214,6.22805514648271,5.161669973020668,122.61382287551325,127.67021686335673,130.37866527079782
0.07,0.29,115.12390118190618,139.81895491656906,128.7998601707062,4547.045349598637,4423.404050713038,4538.1649632807075,3.833554173236757,6.239548641128836,5.221346964720983,122.56141188836159,127.72076484233318,130.3803810791706
0.07,0.3,115.16645030042957,139.93420691972747,129.2465299332181,4546.658837131436,4427.802471331157,4536.625284938969,3.8475540332471425,6.249851842949546,5.2807879545493535,122.50927278804903,127.76399421986784,130.3748510426467
0.07,0.31,115.22565184835426,140.03386437581656,129.68895223008698,4545.916005834388,4432.116671467695,4534.847918140138,3.8626395407582823,6.258977189736302,5.339934996093898,122.45772794620672,127.8000194840206,130.36217504813644
0.07,0.32,115.3024253381648,140.11821265610314,130.12722496259434,4544.821459012957,4436.345637223287,4532.842646842375,3.8788548388366957,6.266938186064949,5.398729141071377,122.40708934712882,127.82896166907196,130.34246283802327
0.07,0.33,115.39760070642683,140.18754755047598,130.5614312658579,4543.380392455278,4440.488107415185,4530.619317710465,3.8962383176201394,6.273749370467395,5.45711060698336,122.35765749012185,127.85094811510191,130.31583446705824
0.07,0.34,115.51191254996246,140.24217456455452,130.9916369072681,4541.59859644196,4444.542573826711,4528.187799244699,3.9148222324904953,6.279426280119039,5.515018945192897,122.30972033984071,127.86611219443225,130.2824206881521
0.07,0.35,115.6459948706391,140.2824081742019,131.41788759766104,4539.482454668359,4448.507282469698,4525.557940782655,3.9346323566069614,6.283985412560097,5.5723932088021195,122.26355233275271,127.87459300530662,130.24236325418477
0.07,0.36,115.80037639234445,140.30857103318706,131.8402062753948,4537.038939911756,4452.380235868237,4522.739531779323,3.95568767259018,6.287444183987943,5.629172119808207,122.21941344754742,127.87653503332328,130.1958151226696
0.07,0.37,115.97547651012766,140.3209931301018,132.2585904327519,4534.275606294454,4456.159196363871,4519.7422617997945,3.9780001078892058,6.28982088368762,5.68529423508747,122.17754834681665,127.87208778125282,130.14294055008602
0.07,0.38,116.1716019264681,140.32001089111725,132.67300956122756,4531.200578017131,4459.841690432433,4516.575681678734,4.001574317991208,6.291134624207433,5.74069811080604,122.13818559663801,127.86140536800534,130.08391506303892
0.07,0.39,116.3889440232058,140.30596622580663,133.08340279651463,4527.822534463332,4463.4250139940195,4513.249166308558,4.02640752115363,6.291405286936492,5.795322464882551,122.10153696986183,127.84464609760371,130.01892529424015
0.07,0.4,116.62757700994996,140.27920551401576,133.4896768446959,4524.1506916074395,4466.906238687938,4509.771879510023,4.05248938775523,6.290653462799801,5.849106337135233,122.06779683789185,127.82197199915134,129.94816867273946
0.07,0.41,116.88745688089281,140.24007853265715,133.89170426780527,4520.194779692534,4470.282219075649,4506.152741412818,4.079801986689817,6.2889003878538166,5.901989246737968,122.03714165462893,127.79354833888783,129.87185295993177
0.07,0.42,117.16842120210868,140.1889373223099,134.28932219928362,4515.965017181617,4473.5496007261245,4502.400398728134,4.108319790478412,6.286167873640405,5.953911346589325,122.0097295350109,127.75954310556153,129.79019562564062
0.07,0.43,117.47018974083744,140.12613499461392,134.68233154805057,4511.472081025688,4476.704829129638,4498.523198230869,4.138009739971684,6.282478232239618,6.004813574170818,121.9856999292937,127.72012647047686,129.7034230620238
0.07,0.44,117.79236593720756,140.05202448264438,135.07049673439622,4506.727073332924,4479.7441593792755,4494.529163688629,4.1688313686753435,6.277854196050139,6.054637798437193,121.96517339289753,127.67547022374228,129.6117696370217
0.07,0.45,118.13443920762592,139.96695723771637,135.45354598249764,4501.741484565453,4482.663666552275,4490.425976381239,4.20073698587968,6.272318832420289,6.10332696224726,121.9482514503463,127.62574718842029,129.51547659340724
0.07,0.46,118.49578805793439,139.87128187737918,135.83117217419635,4496.527153432198,4485.459256718397,4486.220959255237,4.233671916932342,6.265895453351001,6.150825219809523,121.93501655057452,127.5711306144739,129.41479080401896
0.07,0.47,118.87568397369066,139.76534279069006,136.20303424804132,4491.096223687546,4488.126678497592,4481.921064656686,4.267574798183967,6.258607520593426,6.197078068586141,121.92553210973875,127.51179355464257,129.30996339812836
0.07,0.48,119.27329604481909,139.6494787081847,136.5687591078496,4485.461098085907,4490.661535086663,4477.532865492265,4.30237792337811,6.250478546567242,6.242032475073099,121.91984263665006,127.44790822461465,129.20124827794382
0.07,0.49,119.68769627262637,139.52402124525003,136.92794398743942,4479.634389779367,4493.059296672051,4473.062549585391,4.338007637568888,6.2415319916289285,6.285636993856404,121.91797393509398,127.37964535014939,129.08890054766405
0.07,0.5,120.11786549897397,139.38929342882898,137.28015920377865,4473.628871481509,4495.315313145926,4468.5159169293765,4.374384774045121,6.231791158320659,6.327841879336638,121.9199333766307,127.3071735040813,128.97317488011933
0.07,0.51,120.56269989037648,139.24560821851566,137.6249512202987,4467.457422751602,4497.424827043422,4463.898379492828,4.411425129230284,6.221279083328675,6.368599189519767,121.92571023700478,127.23065843645776,128.8543238477316
0.07,0.52,121.0210179040609,139.09326703409192,137.961845935928,4461.132975782064,4499.382986620742,4459.214963207591,4.449039970119479,6.210018427971789,6.407862881294249,121.93527608902244,127.15026240136334,128.7325962452313
0.07,0.53,121.49156765862412,138.93255830239926,138.29035211350356,4454.668460095534,4501.18485899828,4454.470311764138,4.487136568511833,6.198031368124989,6.445588896655824,121.94858524469817,127.06614348432001,128.60823543127958
0.07,0.54,121.97303462887453,138.76375603708436,138.6099648633271,4448.076746578092,4502.825443297075,4449.668691851781,4.525618756099812,6.1853394845571845,6.481735239404166,121.96557523959075,126.97845493444655,128.48147771498324
0.07,0.55,122.46404958273274,138.5871184652025,138.92016910320126,4441.3705912892365,4504.299683703433,4444.813999507611,4.5643874943824185,6.171963654723963,6.516262041921489,121.98616735256823,126.88734450587094,128.35255081132118
0.07,0.56,122.9631966776374,138.40288671486456,139.2204429245961,4434.562579499983,4505.602482403614,4439.909767275922,4.603341453373403,6.1579239471039955,6.549131621751299,122.01026715467788,126.79295381314603,128.22167238692842
0.07,0.57,123.46902163469952,138.21128357808482,139.5102608048967,4427.665070414154,4506.728712338605,4434.959171923014,4.64237759317159,6.143239519199555,6.580308527824958,122.03776508138458,126.69541770565118,128.08904871465543
0.07,0.58,123.98003991079085,138.01251236269783,139.78909661716438,4420.690143027743,4507.67322973748,4429.965042499247,4.6813917426405105,6.127928520336364,6.609759576330044,122.06853702309806,126.59486366613865,127.95487345200573
0.07,0.59,124.49474479175845,137.80675584668174,140.05642640082192,4413.649543574524,4508.43088639704,4424.929868585872,4.720279169701702,6.112008000394379,6.637453876373384,122.10244492962707,126.49141123870064,127.81932655513347
0.07,0.6,125.01161533393162,137.59417534745353,140.3117308684852,4406.554634993983,4508.996541684297,4419.8558086073845,4.758935138070617,6.095493825579024,6.663362845755973,122.13933742494552,126.38517149146244,127.68257333666514
0.07,0.61,125.5291240859462,137.37490991770377,140.5544976353358,4399.416348839073,4509.365074247267,4414.744698128583,4.7972554456491245,6.078400602301234,6.68746021733987,122.17905042937889,126.27624651927673,127.54476367234363
0.07,0.62,126.04574452855678,137.14907567814808,140.78422316754128,4392.245140017938,4509.5313934277365,4409.598058088344,4.835136940224891,6.060741610175621,6.7097220366411285,122.22140778700691,126.16472899154593,127.40603135844842
0.07,0.63,126.55995817643534,136.91676529620548,141.0004144550516,4385.05094473323,4509.490450376808,4404.4171029489335,4.872478008607642,6.042528745069255,6.7301266514199085,122.26622189671053,126.05070175006816,127.2664936191994
0.07,0.64,127.07026129287357,136.67804761811038,141.202590421436,4377.84314194788,4509.2372488801775,4399.202748761098,4.90917903584717,6.023772473040965,6.7486546941539665,122.31329434581815,125.93423746146846,127.12625076095068
0.07,0.65,127.57517117568571,136.43296746036728,141.39028308923432,4370.630518664908,4508.766855904789,4393.955621160381,4.945142831718856,6.004481795903928,6.765289058368102,122.36241654575267,125.81539832833482,126.98538596793361
0.07,0.66,128.07323198034248,136.18154556477867,141.56303852358596,4363.421239264695,4508.074411881604,4388.676063321533,4.980275022221297,5.9846642290246725,6.780014869847779,122.41337036941201,125.69423586264296,126.8439652326465
0.07,0.67,128.56302005429424,135.92377871958536,141.72041757973517,4356.222819093524,4507.155140740237,4383.3641439045,5.014484404396817,5.964325791841709,6.792819453787427,122.46592879022606,125.57079072443022,126.70203741268043
0.07,0.68,129.04314876444727,135.6596400475475,141.86199648153507,4349.042102446103,4506.00435971126,4378.0196650295475,5.047683263350611,5.943471011448624,6.803692298913386,122.51985652296707,125.44509262796205,126.55963440480627
0.07,0.69,129.512272807648,135.38907946012506,141.9873672584177,4341.885245031277,4504.617488909564,4372.642170319879,5.0797876508967255,5.922102939441887,6.812625019579821,122.57491066639466,125.31716031687066,126.41677142650889
0.07,0.7,129.96909200168443,135.11202427528238,142.0961380676623,4334.75770095647,4502.990060708915,4367.230953049664,5.110717625789857,5.900223182085191,6.81961131676617,122.63084134775667,125.1870016089085,126.27344739479139
0.07,0.71,130.4123545615443,134.82837999487924,142.18793342734776,4327.664214213073,4501.117728912828,4361.785064433252,5.140397456000332,5.877831943690995,6.824646938811464,122.68739236904361,125.0546135101153,126.129645391954
0.07,0.72,130.84085987235056,134.53803123611516,142.26239438331032,4320.608814594329,4498.996277721522,4356.3033220877405,5.168755783947415,5.8549280829690185,6.827729642608645,122.74430185470021,124.91998239732123,125.9853332081504
0.07,0.73,131.25346077638164,134.2408428100852,142.31917863092318,4313.594817929086,4496.621630487905,4350.784318697864,5.195725756014387,5.831509181941421,6.828859155856778,122.80130290030024,124.78308426706297,125.84046395078133
0.07,0.74,131.649065396775,133.936660939177,142.35796060972368,4306.624830471013,4493.989858249744,4345.226430907187,5.221245118022001,5.807571626877756,6.828037140835407,122.858124221454,124.6438850481639,125.694976711182
0.07,0.75,132.02663852483323,133.6253146038032,142.3784315859901,4299.7007572440525,4491.097188018208,4339.627828455288,5.245256278629757,5.78311070056093,6.8252671600292345,122.91449080200607,124.50234097446582,125.54879727955071
0.07,0.76,132.38520260124113,133.30661700781127,142.38029973542726,4292.823814111958,4487.940010797525,4333.986483575734,5.2677063428647894,5.758120685059782,6.8205546437969256,122.97012454036897,124.35839901350244,125.4018388996254
0.07,0.77,132.72383832396474,132.98036715086454,142.36329023526721,4285.99454331219,4484.514889305423,4328.300180664508,5.288547118145466,5.732594974057154,6.813906860149249,123.0247448926643,124.21199734629698,125.25400305522146
0.07,0.78,133.04168491714245,132.64635149513504,142.32714537239548,4279.21283217382,4480.818565359856,4322.56652622384,5.307735095272561,5.706526193664942,6.80533288658275,123.07806951119585,124.06306589296517,125.10518028135357
0.07,0.79,133.33794009595363,132.30434571280728,142.27162467164618,4272.477934723567,4476.847966895319,4316.7829590813035,5.325231406908926,5.6799063305530515,6.794843583807886,123.12981487667872,123.91152687839764,124.95525099329652
0.07,0.8,133.61185976233165,131.95411650017428,142.19650504619466,4265.788495875746,4472.600214569857,4310.946760878776,5.341001766063721,5.652726866128052,6.7824515711172975,123.17969692258,123.75729543202041,124.80408632753065
0.07,0.81,133.86275746556896,131.5954234435233,142.10158097005083,4259.142577897106,4468.072627924501,4305.055066821817,5.355016387045838,5.624978915422001,6.768171203061845,123.22743164990615,123.60028021545992,124.65154898911186
0.07,0.82,134.090003660458,131.228020921572,141.98666467102206,4252.537688839562,4463.262731057763,4299.104876674384,5.367249891260651,5.596653369294506,6.752018547039614,123.27273573077682,123.44038407188671,124.4974941005351
0.07,0.83,134.29302479372706,130.85166002894988,141.85158634116712,4245.970812638076,4458.168257779998,4293.093065980009,5.377681200101413,5.567741038511732,6.734011361357043,123.31532709917676,123.27750469085785,124.3417700476806
0.07,0.84,134.47130224728454,130.46609050511506,141.69619436070334,4239.438440580419,4452.787156216389,4287.01639748579,5.386293417040029,5.538232798247798,6.714169073290667,123.35492552733882,123.11153528263486,124.18421931888989
0.07,0.85,134.62437116430613,130.0710626531956,141.5203555305262,4232.93660386671,4447.117592830718,4280.871532742083,5.393073700857989,5.5081197315555945,6.692512756662326,123.39125318630707,122.94236525619047,124.02467933364349
0.07,0.86,134.7518191815554,129.6663292335162,141.32395530794673,4226.460906990229,4441.157955847879,4274.655043846364,5.398013131784149,5.477393270377311,6.66906510843947,123.42403518932991,122.76988089542402,123.86298325769724
0.07,0.87,134.8532850886569,129.2516473170449,141.1068980399178,4220.006561686772,4434.906858057489,4268.363425297221,5.401106572127815,5.446045332708828,6.643850423883352,123.45300011685512,122.59396602849199,123.69896080187397
0.07,0.88,134.92845743238007,128.82678008465035,140.86910718787465,4213.568421215939,4428.363138987104,4261.993105920981,5.402352522817916,5.414068454595988,6.61689456979126,123.47788052201324,122.41450268557617,123.53243900201915
0.07,0.89,134.9770730814405,128.39149855889508,140.61052553835128,4207.141014754638,4421.525866438744,4255.540460831533,5.40175297708668,5.3814559157237944,6.588224955411751,123.49841341560219,122.23137174086557,123.36324297790321
0.07,0.9,134.99891576490504,127.94558325608433,140.33111539370265,4200.718581700861,4414.39433738809,4249.001823381546,5.399313272372081,5.348201857459415,6.557870500653958,123.51434072970716,122.04445353502228,123.19119666910026
0.07,0.91,134.99381459505958,127.48882574742895,140.03085873756268,4194.295105702375,4406.96807825096,4242.373497062474,5.395041941360237,5.314301392325005,6.525861601260691,123.52540975920849,121.85362847487391,123.01612354609622
0.07,0.92,134.96164258357487,127.0210301194388,139.70975737005963,4187.864348242405,4399.246844526391,4235.651767309368,5.3889505629478425,5.279750704003918,6.492230090669617,123.53137358053723,121.65877760757246,122.83784729508443
0.07,0.93,134.90231515799928,126.54201432501691,139.36783300828546,4181.419881630583,4391.230619830496,4228.832913166692,5.381053613777739,5.244547137121561,6.4570091983452,123.53199144715404,121.45978316693422,122.6561924750907
0.07,0.94,134.81578868403292,126.05161141814285,139.005127348043,4174.95512126305,4382.919614339124,4221.913218771397,5.3713683208869565,5.208689276186596,6.420233504425207,123.5270291613183,121.25652909012976,122.47098514624099
0.07,0.95,134.70205899768064,125.5496706664881,138.62170208347274,4168.463357031575,4374.3142626610825,4214.88898461029,5.359914515907095,5.172177013226916,6.381938890587773,123.51625942181474,121.04890150333259,122.28205346815247
0.07,0.96,134.5611599502441,125.03605853778332,138.21763888175278,4161.937783774898,4365.415221166688,4207.756538510286,5.346714491170297,5.135011603805068,6.342162487107214,123.4994621473902,120.83678917532873,122.08922826758263
