0,1,2,3,4,5,6,7,8,9,mean,std
26.32231130296835,22.486508453451698,25.35821024181408,27.12927614459237,10.033698169107696,21.159872562847685,25.920963988537306,25.125890075526577,21.13418599173023,20.97243877146477,22.564335570204072,4.734661823936755
26.32231130296835,22.4959054234223,25.35821024181408,27.12927614459237,10.033698169107696,21.159872562847685,25.920963988537306,25.125890075526577,21.13418599173023,21.317025141578682,22.599733904212524,4.724171556604853
26.32231130296835,22.513875994852132,25.35821024181408,27.12927614459237,10.109190673019718,21.159872562847685,25.92291671238526,25.134650465848928,21.13418599173023,21.74245716177129,22.652694725183004,4.694697233451805
26.32396531174586,22.513875994852132,26.370925738010282,27.12927614459237,10.109290885816241,21.159872562847685,25.92291671238526,25.155297341296713,21.13418599173023,21.74245716177129,22.756206384504804,4.7635348804624815
26.32396531174586,22.513875994852132,26.370925738010282,27.189940764480816,10.109291632317241,21.165472468533057,25.925420222147434,25.155297341296713,21.20894672817885,21.74245716177129,22.77055933633337,4.766612057888276
26.338678560952406,23.815004685178028,26.424321891701023,27.202627936783227,10.109291632317241,24.025956498739593,25.925420222147434,25.177422563145882,21.212701418586786,21.967181562463146,23.219860697201476,4.748673851699397
26.338678560952406,23.815004685178028,26.424321891701023,27.202627936783227,10.109291632317241,24.025956498739593,25.925420222147434,25.177422563145882,21.286020091592263,21.967181562463146,23.227192564502026,4.745624796099337
26.346859510163178,23.815004685178028,26.424321891701023,27.202627936783227,12.159542991441349,24.025956498739593,25.9313674080311,25.177422563145882,21.302746522818914,21.967181562463146,23.435303157046544,4.185790688831635
26.348048839582052,23.815004685178028,26.424321891701023,27.202627936783227,12.162058188594068,24.025956498739593,26.725045909482215,25.177422563145882,21.302746522818914,22.000276922701804,23.518350995872684,4.237754938654904
26.348048839582052,23.90995135366147,26.424321891701023,27.202627936783227,12.162058188594068,24.025956498739593,26.725045909482215,25.177422563145882,21.385782956630255,22.000276922701804,23.53614930610216,4.234227108839278
26.348048839582052,24.017499901000726,26.424321891701023,27.202627936783227,12.162058188594068,24.025956498739593,26.725045909482215,25.177495389667754,21.399858907832243,22.000276922701804,23.548319038608476,4.234585951228285
26.348048839582052,24.063960738612487,26.424321891701023,27.202627936783227,12.162058188594068,24.025956498739593,26.725045909482215,25.177495389667754,21.452596462164735,22.000276922701804,23.558238877802896,4.23247121214465
26.348048839582052,24.063960738612487,26.424321891701023,27.202627936783227,12.162058188594068,24.025956498739593,26.734251963078794,25.177495389667754,21.452596462164735,22.000276922701804,23.559159483162553,4.233160869647406
26.73832139518129,25.387091448191327,26.424321891701023,27.202627936783227,12.162058188594068,24.025956498739593,26.734251963078794,25.35507962996438,21.452596462164735,22.01442000746497,23.74967254218634,4.298972645716406
26.73832139518129,25.387091448191327,26.424321891701023,27.202627936783227,12.162058188594068,24.025956498739593,26.734251963078794,25.35507962996438,21.452596462164735,22.01442000746497,23.74967254218634,4.298972645716406
26.739437284568513,25.387091448191327,26.424321891701023,27.202627936783227,12.162058188594068,24.025956498739593,26.734251963078794,25.360478640060688,21.452596462164735,22.01442000746497,23.750324032134692,4.299252137959953
26.939185635031446,25.394848443653803,26.424321891701023,27.202627936783227,12.162058188594068,24.025956498739593,26.734251963078794,25.369618112345623,21.452596462164735,22.01442000746497,23.77198851395573,4.314162777051402
26.950452843020674,25.45190668228895,26.424321891701023,27.22716000165598,12.162058188594068,24.025956498739593,26.734251963078794,25.369618112345623,21.839025735586922,22.02544831249118,23.82102002295028,4.299336655362203
26.950452843020674,25.555420958823085,26.427784259364593,27.22716000165598,12.162073777598007,24.025956498739593,26.734251963078794,25.369618112345623,21.839639478519494,22.02544831249118,23.831780620563705,4.303549666678691
26.950452843020674,25.555420958823085,26.427784259364593,27.23648849250943,12.162073777598007,24.025956498739593,26.734251963078794,25.369618112345623,21.839639478519494,22.02544831249118,23.832713469649047,4.304286505164023
26.950452843020674,25.555420958823085,26.427784259364593,27.23648849250943,12.162073777598007,24.025956498739593,26.734251963078794,25.369618112345623,21.847430501984064,22.02544831249118,23.833492571995503,4.303926366040084
26.950452843020674,25.555420958823085,26.427784259364593,27.23648849250943,12.162073777598007,24.025956498739593,26.734251963078794,25.369618112345623,21.847430501984064,22.02544831249118,23.833492571995503,4.303926366040084
26.950452843020674,25.555420958823085,26.427784259364593,27.23648849250943,12.162073777598007,24.055460081825316,26.756377473718484,25.37724684736287,21.855306193240036,22.02544831249118,23.84020592399537,4.3054700516696025
26.950452843020674,25.587681629758244,26.427784259364593,27.23648849250943,12.162073777598007,24.055460081825316,26.756377473718484,25.37724684736287,21.855306193240036,22.02544831249118,23.843431991088885,4.306765936403812
26.950452843020674,25.587681629758244,26.427784259364593,27.241396902583727,12.162073777598007,24.055460081825316,26.756377473718484,25.381278047349177,21.956827588641993,22.025983127426095,23.854531573128632,4.30269101376633
26.950452843020674,25.700362998865245,26.427784259364593,27.247860389586123,12.162073777598007,24.425144034474684,26.756377473718484,25.38133202723472,21.95687332919702,22.025983127426095,23.903424426048563,4.3109154510676895
26.950452843020674,25.700362998865245,26.44163458799963,27.247860389586123,12.162280236726769,24.425144034474684,26.756377473718484,25.38133202723472,21.95687332919702,22.025983127426095,23.904830104824946,4.311672188211439
26.950452843020674,25.712935421551897,26.44163458799963,27.247860389586123,12.162280236726769,24.425144034474684,26.756377473718484,25.387513674216034,22.02463516621688,22.025983127426095,23.913481695493726,4.309392284256098
26.950452843020674,25.712935421551897,26.44163458799963,27.261093737327528,12.162280236726769,24.425144034474684,26.756377473718484,25.387513674216034,22.02463516621688,22.163841535084572,23.928590871033716,4.304571415108332
26.950452843020674,25.712935421551897,26.44163458799963,27.261093737327528,12.162280236726769,24.425144034474684,26.756377473718484,25.387513674216034,22.02463516621688,22.163841535084572,23.928590871033716,4.304571415108332
26.950452843020674,25.712935421551897,26.6898870448961,27.261093737327528,12.162280236726769,24.425144034474684,26.756377473718484,25.387513674216034,22.02463516621688,22.181808369095783,23.955212800124485,4.318941307002691
26.950452843020674,25.712935421551897,26.6898870448961,27.261093737327528,12.162280236726769,24.425144034474684,26.756377473718484,25.387513674216034,22.02463516621688,22.181808369095783,23.955212800124485,4.318941307002691
26.950452843020674,25.712935421551897,26.881235467108,27.261093737327528,12.162280236726769,24.425144034474684,26.756377473718484,25.414429585892023,22.02463516621688,22.181808369095783,23.977039233513274,4.332306192526364
26.950452843020674,25.712935421551897,26.881235467108,27.261093737327528,12.162284845717071,24.425144034474684,26.756377473718484,25.426094924397123,22.02463516621688,22.181808369095783,23.978206228262813,4.332693369039964
26.950452843020674,25.84550722590236,26.881235467108,27.261093737327528,12.162284845717071,25.098783061056487,26.756377473718484,26.48741221129142,22.02463516621688,22.181808369095783,24.16495904004547,4.3943913326002635
26.950452843020674,25.84550722590236,26.881235467108,27.261093737327528,12.162284845717071,25.098783061056487,26.756377473718484,26.56938176937079,22.10157813594789,22.18492536063213,24.18116199198014,4.394949233733103
26.950452843020674,25.84550722590236,26.881235467108,27.261093737327528,12.162284845717071,25.098783061056487,26.756377473718484,26.56938176937079,22.10157813594789,22.18492536063213,24.18116199198014,4.394949233733103
26.950452843020674,25.84550722590236,26.881235467108,27.261093737327528,12.162284845717071,25.098783061056487,26.756377473718484,26.56938176937079,22.9461179493874,22.18492536063213,24.265615973324092,4.362168356381231
26.950452843020674,25.84550722590236,26.881235467108,27.28604798053907,12.162284845717071,25.643509778417826,26.756377473718484,26.56938176937079,22.9461179493874,22.284094670276104,24.332501000345776,4.372551786909262
26.950452843020674,25.84550722590236,26.881235467108,27.28604798053907,12.162284845717071,25.643509778417826,26.756377473718484,26.56938176937079,23.000277424649397,22.284094670276104,24.337916947871975,4.370864441489971
26.950452843020674,25.894795772006567,26.881235467108,27.28604798053907,12.162284845717071,25.643509778417826,26.756377473718484,26.56938176937079,23.00219361180221,22.284094670276104,24.343037421197675,4.372530366154187
26.950452843020674,25.906860136305006,26.881235467108,27.29097770632674,12.162284845717071,25.643509778417826,26.756377473718484,26.56938176937079,23.018292576820265,22.284094670276104,24.346346726708095,4.372800287837965
26.950452843020674,25.906860136305006,26.881235467108,27.29097770632674,12.162284845717071,25.643509778417826,26.756377473718484,26.641449838589924,23.650126752786917,22.284094670276104,24.416736951226675,4.361317274131705
26.975346479160617,25.906860136305006,26.881235467108,27.29097770632674,12.162284845717071,25.643509778417826,26.756377473718484,26.641449838589924,23.650126752786917,22.284094670276104,24.41922631484067,4.362769627005176
26.975346479160617,25.906860136305006,26.881235467108,27.29097770632674,12.162284845717071,25.643509778417826,26.756377473718484,26.641449838589924,23.650126752786917,22.284094670276104,24.41922631484067,4.362769627005176
26.975346479160617,25.906860136305006,26.881235467108,27.29097770632674,12.162284845717071,25.643509778417826,26.756377473718484,26.642366717856735,23.650126752786917,22.284094670276104,24.41931800276735,4.362816337655528
26.975346479160617,25.906860136305006,26.881235467108,27.29097770632674,12.162284845717071,25.79901978637916,26.756377473718484,26.642366717856735,23.650126752786917,22.284094670276104,24.434869003563485,4.367426898449631
26.975346479160617,25.906860136305006,26.8912099277629,27.29097770632674,12.162284845717071,25.901527286476107,26.756377473718484,26.642366717856735,23.650126752786917,22.291542790846478,24.446862011695707,4.370924808944742
26.975346479160617,25.906860136305006,26.8912099277629,27.29097770632674,12.162284845717071,25.976581568081482,26.756377473718484,26.642366717856735,23.650126752786917,22.374024723249203,24.46261563309651,4.369469068762967
26.975635616386477,25.906860136305006,26.8912099277629,27.33288672879698,13.846131931132287,25.976581568081482,26.756377473718484,26.644153095301252,23.8512624435511,22.374024723249203,24.655512364428514,3.8977401065322956
26.975635616386477,25.906860136305006,26.8912099277629,27.33288672879698,13.846131931132287,25.976581568081482,26.756377473718484,26.65210273288651,23.8512624435511,22.374024723249203,24.65630732818704,3.8981464082812916
26.975635616386477,25.906860136305006,26.8912099277629,27.33315331220607,13.846131931132287,25.976581568081482,26.76656114989086,26.653589514831907,23.8512624435511,22.374024723249203,24.657501032339727,3.898790588125875
26.975635616386477,25.906860136305006,26.8912099277629,27.33315331220607,13.8461488285491,25.976581568081482,26.76656114989086,26.679540977087377,23.8512624435511,22.374024723249203,24.660097868306956,3.900122100718147
26.975635616386477,25.906860136305006,26.8912099277629,27.33315331220607,13.8461488285491,25.976581568081482,26.76656114989086,26.701436245052147,23.8512624435511,22.374024723249203,24.662287395103434,3.90126118022874
26.975635616386477,25.906860136305006,26.8912099277629,27.338077344907,13.8461488285491,25.976581568081482,26.76656114989086,26.701436245052147,23.8512624435511,22.374024723249203,24.662779798373528,3.9015985524822616
26.976155075999948,25.906860136305006,26.8912099277629,27.339082920610082,13.8461488285491,25.976581568081482,26.76656114989086,26.701436245052147,23.8512624435511,22.374024723249203,24.66293230190518,3.901698309641142
26.976155075999948,25.906860136305006,26.8912099277629,27.339082920610082,13.8461488285491,25.976581568081482,26.76656114989086,26.701436245052147,23.8512624435511,22.39205876634464,24.664735706214724,3.9006439619987727
26.976155075999948,26.624169531245332,26.8912099277629,27.339082920610082,13.8461488285491,25.980066164160448,26.76656114989086,26.702288913108212,23.8512624435511,22.39205876634464,24.73690037212226,3.929469331116995
26.976155075999948,26.624169531245332,26.8912099277629,27.339082920610082,13.8461488285491,25.980066164160448,26.76656114989086,26.702288913108212,23.8512624435511,22.39205876634464,24.73690037212226,3.929469331116995
26.976155075999948,26.624169531245332,26.8912099277629,27.339082920610082,13.8461488285491,25.980066164160448,26.768494162701355,26.702288913108212,23.8512624435511,22.39205876634464,24.73709367340331,3.9295692171705525
26.976155075999948,26.624169531245332,26.8912099277629,27.339082920610082,13.8461488285491,25.980066164160448,26.768494162701355,26.702288913108212,23.8512624435511,22.39205876634464,24.73709367340331,3.9295692171705525
26.976155075999948,26.624169531245332,26.8912099277629,27.339082920610082,13.8461488285491,25.980066164160448,26.768494162701355,26.702288913108212,23.8512624435511,22.39205876634464,24.73709367340331,3.9295692171705525
26.976155075999948,26.624169531245332,26.8912099277629,27.339082920610082,13.8461488285491,25.980066164160448,26.768494162701355,27.38730830464368,23.89819230572209,22.39205876634464,24.81028859877396,3.967899584827486
26.976155075999948,26.624169531245332,26.915572502687013,27.339082920610082,13.8461488285491,25.980066164160448,26.768494162701355,27.38730830464368,23.89819230572209,22.39205876634464,24.812724856266367,3.969183776771617
26.976155075999948,26.624169531245332,26.915572502687013,27.339082920610082,13.8461488285491,25.980066164160448,26.768494162701355,27.38730830464368,23.89819230572209,22.39205876634464,24.812724856266367,3.969183776771617
26.976155075999948,26.624169531245332,26.915572502687013,27.339082920610082,13.8461488285491,25.980066164160448,26.768494162701355,27.38730830464368,23.89819230572209,22.39205876634464,24.812724856266367,3.969183776771617
26.976155075999948,26.635529442418505,26.915572502687013,27.339082920610082,13.846149312897731,25.980066164160448,26.768494162701355,27.38803473377036,23.89819230572209,22.39205876634464,24.813933538731217,3.969750610387809
26.976155075999948,26.635564654502105,26.915572502687013,27.339082920610082,13.846149312897731,25.980066164160448,26.768494162701355,27.389008283926817,23.89819230572209,22.39205876634464,24.814034414955223,3.969815364115066
26.976155075999948,26.635564654502105,26.915572502687013,27.339082920610082,13.938720057498792,25.980066164160448,26.768494162701355,27.389008283926817,23.89819230572209,22.39205876634464,24.823291489415325,3.9442545820335693
26.976155075999948,26.635564654502105,26.925183892950685,27.339082920610082,13.938720057498792,25.980066164160448,26.768494162701355,27.390069302559144,23.89819230572209,22.39205876634464,24.824358730304926,3.9448344477157518
26.976155075999948,26.635564654502105,26.925183892950685,27.339408316760846,13.938720057498792,25.980066164160448,26.768494162701355,27.390069302559144,23.89819230572209,22.39205876634464,24.824391269920007,3.944855191984699
26.976155075999948,26.635564654502105,26.925183892950685,27.341045531582804,13.938720057498792,25.980066164160448,26.768494162701355,27.390069302559144,23.89819230572209,22.39205876634464,24.8245549914022,3.9449596007574597
26.976155075999948,26.66273776986378,26.925183892950685,27.34721169279164,13.938720057498792,25.980066164160448,26.768494162701355,27.390069302559144,23.89819230572209,22.39205876634464,24.82788891905925,3.9466084615374055
27.01878169182099,26.66273776986378,26.925183892950685,27.34721169279164,13.938720057498792,25.980066164160448,26.794535354250645,27.390069302559144,23.89819230572209,22.39205876634464,24.834755699796286,3.9502332223565255
27.01878169182099,26.66273776986378,26.925183892950685,27.34721169279164,13.938720057498792,25.980066164160448,26.794535354250645,27.39162903627111,23.89819230572209,22.39205876634464,24.834911673167483,3.950334144311418
27.01878169182099,26.66273776986378,26.925183892950685,27.34721169279164,13.938720057498792,25.980066164160448,26.794535354250645,27.39162903627111,23.89819230572209,22.39205876634464,24.834911673167483,3.950334144311418
27.01878169182099,26.66273776986378,26.925183892950685,27.34721169279164,13.938720057498792,25.980066164160448,26.794535354250645,27.39162903627111,23.89819230572209,22.39205876634464,24.834911673167483,3.950334144311418
27.01878169182099,26.66273776986378,26.925183892950685,27.34721169279164,13.938720057498792,25.980066164160448,26.794535354250645,27.398104731603855,23.89819230572209,22.39205876634464,24.83555924270076,3.950753716744238
27.01878169182099,26.66273776986378,26.925183892950685,27.350258360484034,13.938720057498792,25.980066164160448,26.794535354250645,27.398104731603855,23.89819230572209,22.39205876634464,24.83586390947,3.9509475065912754
27.01878169182099,26.66273776986378,26.925183892950685,27.351963101471398,13.938720057498792,25.980066164160448,26.799210401934715,27.398897668588898,23.89819230572209,22.39205876634464,24.83658118203564,3.9513394207907164
27.01878169182099,26.6663748132401,27.058680528177824,27.351963101471398,13.938720057498792,25.980066164160448,26.799210401934715,27.410100926825493,23.89819230572209,22.39205876634464,24.851414875719648,3.9594814176535382
27.044331230942433,26.6663748132401,27.058680528177824,27.351963101471398,13.938720057498792,25.980066164160448,26.80505264237965,27.410100926825493,23.90021340687791,22.39205876634464,24.85475616379187,3.9611256812753877
27.044331230942433,26.6663748132401,27.058680528177824,27.351963101471398,13.938720057498792,25.980066164160448,26.875449072380487,27.410354885022993,23.90021340687791,22.39205876634464,24.8618212026117,3.964662771576947
27.044331230942433,26.6663748132401,27.060853846915357,27.351963101471398,13.93872550696937,25.980066164160448,26.875449072380487,27.410354885022993,23.900355275192197,22.39205876634464,24.862053266263946,3.9647783063583595
27.044331230942433,26.6663748132401,27.060853846915357,27.359852996470952,13.93872550696937,25.980066164160448,26.879515353621308,27.410354885022993,23.900355275192197,22.39205876634464,24.863248883887984,3.9654810426640505
27.044331230942433,26.6663748132401,27.060853846915357,27.36389530582403,13.93872550696937,25.980066164160448,26.879515353621308,27.410354885022993,23.900355275192197,22.39205876634464,24.863653114823286,3.9657357173143617
27.044331230942433,26.677884786506066,27.060853846915357,27.36389530582403,13.93872550696937,25.98390422232185,26.879515353621308,27.410354885022993,23.900355275192197,22.39205876634464,24.865187917966026,3.966368486705908
