0,1,2,3,4,5,6,7,8,9,mean,std
24.3282386599869,16.185607747523814,24.244089817937738,23.276046639438558,18.585321712949696,3.776461478221984,0.0,2.952317734336516,26.135036459525768,24.894421511082555,16.437754176100352,9.75988773892145
23.66503990981914,16.185607747523814,24.44356549824853,23.52447657259716,18.720560502790846,3.776461478221984,0.0,4.999608168248593,25.950823620147705,24.59888523988475,16.586502873748252,9.434212520626643
23.66503990981914,17.384411650197144,24.44356549824853,23.712063322913735,19.677740450031003,3.776461478221984,0.0,4.999608168248593,25.950823620147705,24.67034648174561,16.828006057957346,9.480117611253997
23.66503990981914,17.347169749807794,24.44356549824853,24.206840534077692,19.666733102801707,4.5113938391294885,0.0,4.999608168248593,25.950823620147705,24.891820633383254,16.968299505566392,9.435903148180868
23.66503990981914,17.347169749807794,24.44356549824853,24.206840534077692,20.071126397082434,6.208648860358168,4.214091009561301,9.41312390047301,25.943884873502196,24.945103910655597,18.045859464358585,7.943508473350786
23.66503990981914,16.12677455488827,24.045157722977116,24.090326607403853,20.07547096978045,7.078111458812708,4.214091009561301,9.176414860519785,25.936755977014347,24.645107535660806,17.90532506064378,7.796151277682862
23.66503990981914,16.12677455488827,24.48610284272156,24.075259154823932,20.238473665643888,7.078111458812708,4.214091009561301,17.328447633222847,25.848249178462304,24.329996442310176,18.739054585026615,7.2497068278308845
23.7186190147377,16.12677455488827,24.51532052948117,24.573807837394234,20.33994113601695,6.74360546102314,4.214091009561301,19.6806395869574,25.848249178462304,24.35469027819188,19.011573858671436,7.339467240361142
23.7186190147377,16.12677455488827,24.932839716022922,24.573807837394234,20.346588792545838,6.74360546102314,4.214091009561301,19.6806395869574,25.848249178462304,24.42121458039504,19.060642973198817,7.376699145254961
23.7186190147377,16.12677455488827,23.833069444147235,24.644561454468494,20.769894610768734,6.74360546102314,0.0,19.6806395869574,22.370413998932868,24.68292111471243,18.257049924063626,7.991814332005185
23.77782721958592,16.12677455488827,26.11531409583311,25.14914318874139,20.464699621575225,6.74360546102314,0.0,19.339770627716202,22.485834253917233,24.79421301536723,18.49971820386477,8.223283020487703
23.77782721958592,16.895020424390687,26.404362941907102,25.14957932919107,20.76359730543304,6.74360546102314,0.0,19.339770627716202,21.52003763038328,24.900128450541544,18.549392939017196,8.206564770006162
23.77782721958592,16.895020424390687,26.784219802791714,25.23775373429255,21.01226849482238,6.74360546102314,0.0,17.767497433414654,21.52003763038328,24.91671363236616,18.46549438330705,8.258636951894495
23.77782721958592,16.895020424390687,26.930010023280005,25.23775373429255,21.258226224754168,6.74360546102314,0.0,17.810646039700025,21.52003763038328,24.72027860960712,18.48934053670169,8.265899856328868
23.77782721958592,18.226672224801362,26.85348668093597,25.252396746066044,20.510438740614088,6.74360546102314,0.0,17.810646039700025,24.364550468093185,24.85249919430443,18.839212277512416,8.377841032509998
23.77782721958592,18.735286737025483,26.93583972184664,25.42779712030138,20.510438740614088,9.590963653842074,0.0,17.810646039700025,24.364550468093185,24.81748934262058,19.19708390436294,8.016551317620237
24.988555758737483,18.735286737025483,26.471962367808853,25.178051074603555,20.510438740614088,9.590963653842074,0.0,17.810646039700025,25.63381378054831,24.95867867915394,19.38783968320338,8.131214568356548
24.988555758737483,18.881625026692838,26.47953151078113,25.178051074603555,20.510438740614088,9.590963653842074,0.0,18.264697294614578,19.80758392719093,25.234444679682248,18.89358916667589,7.885098853159643
25.12374847972363,18.881625026692838,26.492472326857403,25.0182216786346,20.674202110003332,10.534745640412766,0.0,19.731893868050975,19.80758392719093,25.244646266027868,19.150913932359437,7.780036267064224
25.06066879257561,18.351747536968766,26.739680142903307,25.0182216786346,20.674202110003332,12.034422552232225,0.0,19.731893868050975,20.075091308556757,24.9506183283509,19.26365463182765,7.628905629508368
25.147992807459133,18.351747536968766,26.775732463398533,25.0182216786346,21.208257727804092,12.034422552232225,0.12309547697600563,19.731893868050975,19.80758392719093,25.03350572834209,19.323245376705735,7.6235059267270335
25.147992807459133,18.351747536968766,26.9612736451296,23.325118840888134,21.164871188763055,9.16225113915803,0.12309547697600563,21.961211143949548,19.80758392719093,24.83125881664315,19.083640452312636,7.883315657219934
25.245897655577902,18.351747536968766,26.9612736451296,25.721725610890353,22.078141730589742,10.646852054406674,0.0,21.961211143949548,20.548460826039207,24.87731251489045,19.639262271844228,7.9364206124648184
23.972044134503697,17.86561403665345,26.98350523790627,25.65019347295408,22.6500490768743,10.646852054406674,0.0,22.001725470986518,17.834410730527917,24.922817395530828,19.252721161034373,7.892258628314102
23.972044134503697,17.86561403665345,27.017291208734946,25.65019347295408,22.587361113366942,10.646852054406674,0.0,22.902145077271758,17.834238949776385,25.059363328704737,19.353510337637267,7.938553077814114
25.188043320413552,18.069286595889103,26.57202259887464,25.65019347295408,22.65316253416811,10.646852054406674,0.0,23.497812706550782,17.872899595019604,24.922817395530828,19.50730902738074,7.992785497045538
25.305096269919634,18.069286595889103,27.026875504704194,22.115391084071913,22.658048349816546,12.138678104398258,0.0,25.02202576609342,17.95893131522945,25.017389021105057,19.53117220112276,7.790712831093849
25.305096269919634,18.069286595889103,27.02946608101636,22.115391084071913,23.033762959449852,12.138678104398258,0.0,22.902145077271758,18.318189790873223,24.848316827040602,19.37603327899307,7.6656887240497555
25.245954689991546,18.21566909311025,27.02946608101636,23.14273446410705,23.275659485858448,12.138678104398258,0.3702239500874451,23.383347696232917,18.273777020572297,24.848316827040602,19.592382741241515,7.642800734294663
25.33037267157148,18.21566909311025,26.900694043623037,24.63266696132029,23.275659485858448,12.138678104398258,0.5279539538929034,23.383347696232917,10.817183632784102,25.145177156052323,19.036740279884402,8.156801508234716
25.33037267157148,16.543770786854505,26.769692071409402,23.14273446410705,23.290675262528868,13.179459377018597,0.5279539538929034,23.80780941535924,10.817183632784102,25.176829358720777,18.85864809942469,8.03224158449963
25.33037267157148,16.543770786854505,26.769692071409402,23.14273446410705,23.41959029144557,13.370214504617175,0.7088918465233474,23.80780941535924,14.043141253921647,25.176829358720777,19.23130466645302,7.711890992655885
25.33037267157148,16.543770786854505,26.859049206002382,23.14273446410705,23.70321178793779,13.370214504617175,0.7088918465233474,23.80780941535924,14.043141253921647,25.417019844653694,19.29262157815483,7.755128989958883
25.33037267157148,16.543770786854505,26.852053272566582,24.134683923862788,23.83732777203504,14.627307757844418,0.7088918465233474,24.129410381330064,16.553027345701363,25.417019844653694,19.813386560294326,7.6031040197774695
25.33037267157148,16.543770786854505,26.876149391870364,24.503172658445806,23.90171367204927,15.392560423139209,0.7088918465233474,24.129410381330064,20.725160980776383,25.448580252718752,20.355978306527923,7.500098800906234
25.33037267157148,16.543770786854505,26.924120393786414,24.246334250155034,23.76940463828902,11.864146824207582,0.7088918465233474,24.129410381330064,20.876264186699938,25.481739249258208,19.98744552286756,7.789405118928476
25.33037267157148,16.543770786854505,26.99195380610141,24.539242343819907,23.77825108348785,11.864146824207582,0.7088918465233474,25.581768332392585,21.144247465361737,25.34500140499826,20.182764656531866,7.894080852210921
25.33037267157148,16.8356504256529,26.92434732896849,23.820446255235552,23.799596551170854,11.864146824207582,0.7088918465233474,23.076244324050116,21.28782887349643,25.185679284072137,19.88332043849489,7.691691504421404
25.33037267157148,16.8356504256529,26.234547144630508,23.820446255235552,23.84848200394267,12.55272258534478,0.7088918465233474,23.076244324050116,22.548119282999792,25.41574608016469,20.037122262011586,7.613039426878103
25.33037267157148,16.8356504256529,26.305236225777545,24.3671495039653,23.478764102358014,12.542275557944846,0.7088918465233474,23.076244324050116,23.166872976205827,25.223529102744035,20.103498673679344,7.640620309525379
23.972044134503697,16.8356504256529,26.394846489421877,24.137741689929186,23.483815264639098,9.36069445310467,1.2700495033586716,23.076244324050116,23.166872976205827,25.321830151921127,19.701978941278718,7.790212589628648
23.972044134503697,16.8356504256529,26.864587636712525,24.401807037034374,23.298289895954163,9.36069445310467,1.2700495033586716,23.45070581477236,23.166872976205827,25.484079712074568,19.810478158937375,7.866547501201593
25.001766271438232,16.8356504256529,26.870420505157814,23.305103890204993,23.4375738223246,11.194471436941198,1.2700495033586716,23.45070581477236,23.166872976205827,25.487823935050717,20.00204385811073,7.650980860040114
25.001766271438232,16.8356504256529,26.902188181735134,23.466449299508874,23.065862402875794,11.194471436941198,1.2700495033586716,23.45070581477236,23.166872976205827,25.561382899503222,19.991539921199223,7.650489244178076
25.001766271438232,16.8356504256529,26.78903348149599,24.817159374278155,23.330725488502928,11.194471436941198,1.2700495033586716,24.156127598987354,12.886529319340124,25.584117132966163,19.186563003296172,7.976273025018466
23.972044134503697,16.8356504256529,26.8041606006012,24.817159374278155,23.290272656750304,11.932669466253381,1.2700495033586716,24.156127598987354,13.734524622694142,25.5400159332104,19.235267431629023,7.767778487481747
24.422592002279448,16.8356504256529,26.85050226317649,23.305103890204993,23.63391714004299,10.028152632557216,1.172655565571315,24.097273565317224,13.734524622694142,25.6361184730384,18.97164905805351,7.948409404401572
24.422592002279448,17.176546761698184,26.924704051893386,23.305103890204993,23.777201601853626,10.028152632557216,1.172655565571315,23.076244324050116,10.815616346695398,25.949320353721795,18.66481375305255,8.160659950122083
24.42336037597993,17.352373880254014,26.854212665552957,25.66484798961328,23.457008760650716,10.028152632557216,1.172655565571315,23.076244324050116,10.815616346695398,25.982875823779576,18.882734836470455,8.29838836122982
24.52210180924145,17.352373880254014,26.59961588311259,25.716605224727374,24.413636665252817,10.028152632557216,1.172655565571315,23.076244324050116,12.149254680844548,25.982875823779576,19.1013516489391,8.221297079353015
24.52210180924145,18.017536080663984,26.90988978614041,24.403990959866864,24.558690035251193,10.028152632557216,1.172655565571315,23.076244324050116,12.47230617804579,25.490359736981052,19.06519271083694,8.085446377204997
24.52210180924145,18.366877399548073,27.01387420700379,24.403990959866864,24.494296687303695,10.028152632557216,0.6172957030709519,23.076244324050116,12.47230617804579,25.58346338852829,19.057860328921624,8.218637208771096
24.087922514248486,18.366877399548073,27.03830486621784,24.403990959866864,24.5208086319492,10.028152632557216,0.6172957030709519,23.31849131967199,12.47230617804579,25.689799273230896,19.05439494784073,8.215755800182285
25.36378208597048,18.366877399548073,27.1283060823278,24.318483416926412,24.657667808815827,10.028152632557216,0.6172957030709519,23.96738249050683,12.635515964699696,25.719120552132107,19.280258413655538,8.338008987938355
25.36378208597048,18.017536080663984,27.128308360595476,24.318483416926412,24.68639105153487,10.028152632557216,0.8513658011118663,24.105700631419943,10.815616346695398,25.49277701282882,19.080811342030447,8.44490257754791
24.087922514248486,18.017536080663984,27.142753744748717,24.318483416926412,24.57968656441265,10.028152632557216,0.8513658011118663,23.946083507420433,10.815616346695398,25.639799379613063,18.942739998839823,8.354309022686438
24.087922514248486,18.017536080663984,26.873096209969802,24.296048558319328,24.57968656441265,10.028152632557216,0.0,23.076244324050116,10.815616346695398,25.84389466379598,18.761819789471296,8.481653211993393
24.377999923621726,18.05136490944053,26.873096209969802,24.296048558319328,24.82833378279804,10.028152632557216,0.0,23.828715250489648,12.010110240351604,25.71179112199024,19.000561262953813,8.441227828834162
24.087922514248486,18.05136490944053,26.80564072067149,24.296048558319328,24.634078839389552,10.028152632557216,0.0,23.828715250489648,12.010110240351604,25.495397867643206,18.9237431533111,8.386340102846589
25.41007065351753,18.05136490944053,26.80564072067149,23.778438044365934,24.834347122345385,10.028152632557216,0.0,24.248513391386428,12.010110240351604,25.495397867643206,19.066203558227933,8.484314227268163
24.087922514248486,18.05136490944053,26.910998019324374,23.778438044365934,24.67202500463247,10.172129237276245,0.0,24.248513391386428,12.010110240351604,25.497956671126815,18.942945803215288,8.37796953005857
24.087922514248486,18.05136490944053,26.83194971763586,23.0368470858396,24.778079002931012,12.07493362883515,0.0,24.248513391386428,14.868366480655727,26.042947593599738,19.402092432457255,7.996053976498322
24.087922514248486,18.05136490944053,26.83194971763586,23.0368470858396,25.009713853433524,12.07493362883515,0.0,23.076244324050116,14.879897711158215,26.042947593599738,19.30918213382412,7.948168501060837
24.087922514248486,18.05136490944053,26.588385559045168,23.0368470858396,25.01855097160074,12.07493362883515,0.0,23.076244324050116,14.879897711158215,25.52552002087694,19.233966672509492,7.883350252527748
24.087922514248486,18.51884786485187,27.015044590957274,23.0368470858396,24.95876140936044,12.072366217289158,0.0,24.433939928790007,14.879897711158215,25.530360004319554,19.45339873268146,7.989038290914256
24.087922514248486,18.51884786485187,27.015044590957274,23.636049609461033,25.006113609724743,12.072366217289158,0.0,24.433939928790007,14.879897711158215,26.02168153844538,19.567186358492616,8.059204819210205
25.013427643530786,18.51884786485187,27.15774941254907,23.680704299589287,25.061076285424576,12.072366217289158,0.0,24.433939928790007,14.879897711158215,26.04400230474606,19.686201166792905,8.1362868512656
25.560805499346188,19.441854784610843,26.99859586228105,23.680704299589287,25.061076285424576,12.072366217289158,0.0,24.433939928790007,14.942414840664002,26.044650819927707,19.823640853792284,8.146714992029818
24.087922514248486,19.441854784610843,26.419929539718144,23.680704299589287,25.160726227044684,12.074955288102519,0.0,23.076244324050116,14.942414840664002,26.05374797510959,19.49384997931377,7.939480951377906
24.323905661390622,19.441854784610843,26.420044699255836,23.680704299589287,25.014919447016894,12.074955288102519,0.0,23.076244324050116,15.156507342725797,26.072912635316587,19.526204848205854,7.932755793272848
