iteration,metric,mean,std,min,max,median,q25,q75
6,batch_time,7.287600000000021,1.8282488452064356,5.765999999999622,12.296999999998661,6.85950000000048,6.047249999999622,7.605249999999614
7,hypervolume,51.87244462983061,1.6962026791196163,47.85545117720033,54.27273106069931,51.687534028143546,51.56769777379564,52.54155758494408
7,fit_time,0.04379999999910069,0.005912698199587192,0.0319999999992433,0.0470000000022992,0.046999999998661224,0.0459999999984575,0.046999999998661224
7,optimize_time,7.829599999999846,2.104891075566571,5.5,12.889999999999418,7.1875,6.378750000000764,8.625
7,reinit_time,0.0031000000002677553,0.006204030948264564,0.0,0.01600000000325963,0.0,0.0,0.0
7,batch_time,7.876499999999214,2.1000302497817978,5.561999999998079,12.921999999998661,7.242000000000189,6.414499999999862,8.671999999998661
8,hypervolume,52.84849744043614,2.0799914866886757,47.85545117720033,56.16165780740263,52.940975947359476,52.29725642935872,53.792700516294836
8,fit_time,0.03900000000066939,0.007810249676100426,0.030999999999039574,0.0470000000022992,0.03900000000066939,0.03099999999994907,0.04700000000138971
8,optimize_time,10.042199999999866,3.4704586959071633,6.843000000000757,17.89099999999962,8.6720000000023,7.980499999997846,10.206999999999425
8,reinit_time,0.00319999999992433,0.00639999999984866,0.0,0.01599999999962165,0.0,0.0,0.0
8,batch_time,10.08440000000046,3.471547441704354,6.875,17.93800000000192,8.718500000000859,8.016250000000582,10.238000000001193
9,hypervolume,53.47542776607688,2.285553581483322,47.85545117720033,56.519631667936736,53.38952531125284,52.927905430406504,54.5151188526784
9,fit_time,0.04069999999992433,0.00772075125875862,0.030999999999039574,0.0470000000022992,0.046999999998661224,0.03125,0.046999999998661224
9,optimize_time,10.407700000000114,2.589968804832124,6.452999999997701,15.5,10.41400000000067,9.0625,12.125000000001819
9,reinit_time,0.001599999999962165,0.004799999999886495,0.0,0.01599999999962165,0.0,0.0,0.0
9,batch_time,10.45,2.5862797605822982,6.5,15.53099999999904,10.46099999999933,9.105749999999716,12.160000000000764
10,hypervolume,54.817051655674504,1.3933099801262108,52.657226745028666,57.14873702304655,54.86653323384111,53.57681954680563,55.95207283181763
10,fit_time,0.0375000000003638,0.0077620873482584325,0.030999999999039574,0.0470000000022992,0.031500000002779416,0.030999999999039574,0.046999999998661224
10,optimize_time,11.35020000000004,4.421920483229147,6.09400000000096,20.0470000000023,10.109499999998661,8.38274999999976,12.555250000000342
10,reinit_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,batch_time,11.387700000000404,4.418545983692527,6.125,20.07800000000134,10.149000000001251,8.425749999998516,12.590250000000196
