iteration,metric,mean,std,min,max,median,q25,q75
4,batch_time,4.078000000000611,0.8205085008706411,2.9840000000003783,5.063000000001921,4.266000000001441,3.1909999999998035,4.847250000000713
5,hypervolume,48.67839870119351,4.262931574276434,41.0710523109847,54.04701469227565,49.01713472686368,45.1167798530146,52.52879285968939
5,fit_time,0.0374999999996362,0.007762087348117826,0.030999999999039574,0.0470000000022992,0.031500000000960426,0.030999999999039574,0.046999999998661224
5,optimize_time,6.331199999999808,2.2979969451673625,3.7180000000007567,11.15599999999904,5.632999999999811,4.683250000000953,6.80449999999928
5,reinit_time,0.0016000000003259629,0.004800000000977889,0.0,0.01600000000325963,0.0,0.0,0.0
5,batch_time,6.37029999999977,2.292545792345443,3.764999999999418,11.18800000000192,5.680000000000291,4.726249999999709,6.835499999998319
6,hypervolume,50.93403838755161,3.8921075455523244,44.134266705587166,55.44933534164883,52.214192403096774,49.092662517352096,53.821314757258065
6,fit_time,0.042100000000209546,0.010044401425517746,0.030999999999039574,0.06199999999807915,0.046999999998661224,0.03099999999994907,0.0470000000022992
6,optimize_time,5.689100000000326,1.8179526093935623,3.875,10.21900000000096,5.085999999999331,4.374750000001768,6.472499999998945
6,reinit_time,0.0030999999999039574,0.006204030947508121,0.0,0.01599999999962165,0.0,0.0,0.0
6,batch_time,5.73430000000044,1.8216636379978584,3.9059999999990396,10.26600000000326,5.13249999999789,4.409750000000713,6.507500000001528
7,hypervolume,52.43671474280245,2.9836564485542296,47.79299398410157,56.45774996952957,53.3557343265292,49.55308898039837,54.83229422991089
7,fit_time,0.03919999999961874,0.00780768851887757,0.030999999999039574,0.0470000000022992,0.03949999999895226,0.031249999999090505,0.046999999998661224
7,optimize_time,6.7342999999997115,2.558443239549135,4.14100000000326,12.23399999999674,5.539000000000669,5.105500000000575,8.46100000000024
7,reinit_time,0.0016000000003259629,0.004800000000977889,0.0,0.01600000000325963,0.0,0.0,0.0
7,batch_time,6.775099999999656,2.5616300064604505,4.172000000002299,12.28099999999904,5.578499999999622,5.1487499999993815,8.503999999998996
8,hypervolume,53.55963803498194,2.5574315957218907,48.46224751963178,56.78459871288004,54.19628676940758,52.01510797463107,55.48077761487039
8,fit_time,0.04209999999984575,0.010044401425340273,0.030999999999039574,0.06199999999807915,0.046999999998661224,0.03099999999994907,0.04700000000138971
8,optimize_time,6.833000000000174,2.641416476059245,5.125,14.562999999998283,6.01549999999952,5.51575000000139,6.656000000000859
8,reinit_time,0.0014999999999417923,0.004499999999825377,0.0,0.014999999999417923,0.0,0.0,0.0
8,batch_time,6.8765999999999625,2.64302142253922,5.15599999999904,14.610000000000582,6.054500000000189,5.5625,6.698999999999614
9,hypervolume,54.16090875421206,2.3446560822172176,48.615367058138425,56.96164513691241,54.3837457501584,53.10242832303753,55.7898828635712
9,fit_time,0.0422999999998865,0.007184010022776269,0.030999999999039574,0.0470000000022992,0.046999999998661224,0.03574999999909778,0.04700000000138971
9,optimize_time,6.070200000000478,1.349281645913145,4.234000000000378,8.625,5.78150000000096,5.40650000000187,6.120499999999993
9,reinit_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,batch_time,6.114100000000326,1.3474816844765065,4.28099999999904,8.656999999999243,5.820499999999811,5.441500000001724,6.179500000001099
10,hypervolume,54.91358437660335,1.788782611582873,51.03572439129398,57.21207840428032,55.076935331605995,53.94002806060044,56.33303272540624
10,fit_time,0.04679999999934807,0.010127191120716214,0.030999999999039574,0.06299999999828287,0.046999999998661224,0.0459999999984575,0.0470000000022992
10,optimize_time,8.14220000000023,2.69018678905377,5.65599999999904,14.046999999998661,6.96100000000115,6.221999999998843,9.801000000002205
10,reinit_time,0.001599999999962165,0.004799999999886495,0.0,0.01599999999962165,0.0,0.0,0.0
10,batch_time,8.19059999999954,2.6894006841679463,5.702999999997701,14.09400000000096,7.007999999999811,6.28099999999813,9.835750000001099
