iteration,metric,mean,std,min,max,median,q25,q75
6,optimize_time,3.8799000000002706,0.5709358019958889,3.062999999998283,4.938000000001921,3.7110000000011496,3.5432499999997162,4.328249999999571
6,reinit_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,batch_time,3.918899999999849,0.5687752543843436,3.110000000000582,4.96900000000096,3.757999999999811,3.5782499999986612,4.371249999999236
7,hypervolume,50.70912976006785,4.566842202838939,39.322919368889146,55.09317038598459,52.106788589522246,49.52588434798634,53.67311333767354
7,fit_time,0.03889999999992142,0.0077129760794563615,0.030999999999039574,0.0470000000022992,0.0389999999988504,0.03099999999994907,0.04674999999861029
7,optimize_time,4.664099999999235,1.6269907467481441,3.202999999997701,9.1720000000023,4.249499999998079,3.710999999998421,4.500499999999192
7,reinit_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,batch_time,4.702999999999156,1.6299697543211944,3.2340000000003783,9.218000000000757,4.2884999999987485,3.7459999999982756,4.531749999998283
8,hypervolume,51.96452418924914,4.282560763487492,42.53427978262472,55.30866525267922,54.15710336932425,49.918576415017185,55.0472001316053
8,fit_time,0.043900000001303854,0.0059573484036120165,0.0319999999992433,0.0470000000022992,0.0470000000022992,0.04624999999850843,0.0470000000022992
8,optimize_time,5.357800000000134,1.4199759716280134,3.077999999997701,7.703000000001339,5.210999999999331,4.339750000000095,6.023250000000189
8,reinit_time,0.001599999999962165,0.004799999999886495,0.0,0.01599999999962165,0.0,0.0,0.0
8,batch_time,5.404800000001342,1.4173143476307262,3.125,7.735000000000582,5.25800000000163,4.386750000002394,6.074249999999665
9,hypervolume,52.988165181397186,3.198945590634673,46.70152955334552,55.59274831347604,54.88010987595006,51.396659146258976,55.14862547658893
9,fit_time,0.04379999999982829,0.006400000000394357,0.030999999999039574,0.0470000000022992,0.046999999998661224,0.046999999998661224,0.04700000000138971
9,optimize_time,4.954499999999825,1.3844255306802384,3.25,7.671999999998661,4.8509999999987485,3.710249999999178,5.976749999999811
9,reinit_time,0.0016000000003259629,0.004800000000977889,0.0,0.01600000000325963,0.0,0.0,0.0
9,batch_time,4.99989999999998,1.3793689462936172,3.297000000002299,7.702999999997701,4.906000000000859,3.757249999997839,6.0237500000012005
10,hypervolume,54.08893415188877,2.734357937833,46.838055463849045,56.15266206466431,55.41465747563551,53.43158086459206,55.70802930176913
10,fit_time,0.04529999999940628,0.004775981574646538,0.030999999999039574,0.0470000000022992,0.046999999998661224,0.046999999998661224,0.046999999998661224
10,optimize_time,5.58450000000048,1.7245179761313771,3.860000000000582,9.578000000001339,4.71100000000115,4.289499999999862,6.613249999999425
10,reinit_time,0.001599999999962165,0.004799999999886495,0.0,0.01599999999962165,0.0,0.0,0.0
10,batch_time,5.632999999999811,1.7261790752988324,3.9070000000028813,9.625,4.765999999999622,4.324499999998807,6.672249999998712
